timestamp,open,high,low,close,volume,return_1,log_return_1,sma_10,sma_50,volatility_10,price_change_pct,volume_spike,rsi,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_percent_b,atr,momentum_zscore,session_range_ratio,atr_trailing_stop,atr_position,atr_buy_signal,atr_sell_signal,target_return,target_direction
2026-01-20 12:00:00+00:00,1.17347,1.17436,1.17255,1.17256,9174.37,-0.0007839929099772,-0.0007843003931389,1.169753,1.16391,0.0032105349156287,0.0007839929099772,False,80.6479074892591,0.002560637889859496,0.0018156567487940998,0.0007449811410653964,1.1741479670922101,1.1599520329077897,1.16705,0.8881393030158709,0.001358243966656789,-1.5671565124908515,0.00552486187848896,1.169219074480361,1,0,0,0.0006652111619021017,1
2026-01-20 13:00:00+00:00,1.17256,1.17688,1.17183,1.17334,16397.14,0.0006652111619021,0.0006649900070281,1.170522,1.1641386,0.0030347278845663,0.0006652111619021,True,82.19047688214552,0.0026594568005080532,0.0019844167591368906,0.0006750400413711626,1.1750128225145078,1.1599621774854922,1.1674875,0.8888537659826031,0.001621940826181304,0.39675289355411897,0.2990099009901233,1.169219074480361,1,0,0,-0.00122726575417198,0
2026-01-20 14:00:00+00:00,1.17334,1.17368,1.17151,1.1719,19156.62,-0.0012272657541719,-0.0012280194615169,1.1710569999999998,1.1643384,0.0027110065781367,0.0012272657541719,True,70.94693840922494,0.002591700029072941,0.0021058734131241008,0.0004858266159488401,1.1754826075197402,1.1602513924802598,1.167867,0.7647851789595327,0.0016610879100254971,-1.926934681766998,0.17972350230409653,1.169219074480361,1,0,0,0.0006741189521290991,1
2026-01-20 15:00:00+00:00,1.17191,1.17371,1.1716,1.17269,12821.68,0.000674118952129,0.0006738918360114,1.171696,1.1645554,0.0021628283951122,0.000674118952129,False,73.11948166218187,0.0025720991394406756,0.002199118558387416,0.0003729805810532595,1.175999090444855,1.1605729095551454,1.1682860000000002,0.7854886787265438,0.0016931530593093944,0.3912825385043639,0.5165876777251215,1.169219074480361,1,0,0,0.0010147609342623376,1
2026-01-20 16:00:00+00:00,1.17268,1.17392,1.17268,1.17388,9259.54,0.0010147609342623,0.0010142464124338,1.1724,1.1647965999999998,0.0014272506593048,0.0010147609342623,False,76.02748367791244,0.0026223594209033863,0.00228376673089061,0.00033859269001277606,1.176637635145818,1.1608723648541819,1.168755,0.8250816449825766,0.001660784983644447,0.750585738727811,0.9677419354838421,1.169219074480361,1,0,0,-0.0006303881146283441,0
2026-01-20 17:00:00+00:00,1.17385,1.17426,1.17295,1.17314,6356.73,-0.0006303881146283,-0.0006305868927585,1.172829,1.1650724,0.000702225826323,0.0006303881146283,False,70.89153267545299,0.002572821357423427,0.0023415776561971735,0.0002312437012262536,1.1770362226585906,1.1613357773414095,1.169186,0.7518399905302753,0.0016357289133841397,-1.1823670755428326,0.145038167939018,1.169219074480361,1,0,0,-0.0004091583272244348,0
2026-01-20 18:00:00+00:00,1.17313,1.1734,1.17264,1.17266,3922.82,-0.0004091583272244,-0.0004092420553322,1.172933,1.1653292,0.0005673339209164,0.0004091583272244,False,67.69695402730397,0.002466398984527274,0.0023665419218631936,9.985706266408016e-05,1.17726491952218,1.16192308047782,1.169594,0.6998456632959615,0.001573176848142422,-0.8830129189480143,0.02631578947385336,1.169219074480361,1,0,0,-0.001227977418859827,0
2026-01-20 19:00:00+00:00,1.17265,1.1728,1.17114,1.17122,5438.33,-0.0012279774188598,-0.0012287320009335,1.172797,1.1655622,0.0007832702102506,0.0012279774188598,False,59.09363786192622,0.0022400407267364475,0.0023412416828378444,-0.00010120095610139691,1.177175585794723,1.1627414142052772,1.1699585000000001,0.5873967717636255,0.0015793785018465344,-1.6902500826154065,0.048192771084251934,1.169219074480361,1,0,0,0.00062328170625503,1
2026-01-20 20:00:00+00:00,1.17122,1.17203,1.17106,1.17195,5154.63,0.000623281706255,0.0006230875468854,1.172682,1.1658103999999998,0.0008175138463243,0.000623281706255,False,61.74763298341602,0.002095400601951569,0.0022920734666605895,-0.00019667286470902027,1.1770523817547018,1.163656618245298,1.1703545,0.6191048198842903,0.0015358514660003472,0.3110462930492097,0.9175257731960155,1.169219074480361,1,0,0,0.0003839754255727801,1
2026-01-20 21:00:00+00:00,1.17194,1.17268,1.17173,1.1724,2058.21,0.0003839754255727,0.0003839017258743,1.172574,1.1660658,0.000770356338931,0.0003839754255727,False,63.32716377822557,0.0019940967936220577,0.0022324781320528834,-0.00023838133843082565,1.176879977770023,1.164633022229977,1.1707565,0.6341966168347798,0.0014940049327146086,0.04324604363317609,0.7052631578949116,1.169219074480361,1,0,0,-0.00018764926646208657,0
2026-01-20 22:00:00+00:00,1.17241,1.17257,1.17199,1.17218,1111.65,-0.000187649266462,-0.0001876668747885,1.172536,1.1663108,0.000780430080887,0.000187649266462,False,61.979709097551265,0.001874453105687568,0.0021608731267798204,-0.0002864200210922524,1.1765144925512019,1.1657745074487982,1.1711445,0.5964154037577029,0.0014287188660921225,-0.5667432897006831,0.32758620689651213,1.169219074480361,1,0,0,0.00044361787438784717,1
2026-01-20 23:00:00+00:00,1.17218,1.17289,1.17216,1.1727,1633.6,0.0004436178743878,0.0004435195050697,1.172472,1.1665748,0.0007319046689878,0.0004436178743878,False,63.93313895891255,0.0018008353660727838,0.002088865574638413,-0.00028803020856562906,1.1762369715744168,1.1667570284255833,1.171497,0.6268994951882274,0.0013788103756569637,0.1569856695174899,0.7397260273973436,1.169219074480361,1,0,0,-0.0002899292231601791,0
2026-01-21 00:00:00+00:00,1.1727,1.1727,1.17166,1.17236,2557.17,-0.0002899292231601,-0.0002899712607628,1.1725180000000002,1.1668542000000002,0.0007059556171427,0.0002899292231601,False,61.70093244586106,0.0016955128023736776,0.002010195020185466,-0.0003146822178117883,1.1759247244700708,1.1676502755299296,1.1717875000000002,0.5691888975497258,0.0013546096345386199,-0.5955151773022344,0.6730769230769641,1.169219074480361,1,0,0,0.00044354976287142023,1
2026-01-21 01:00:00+00:00,1.17236,1.17342,1.17225,1.17288,4219.85,0.0004435497628714,0.0004434514237531,1.172537,1.1670636,0.000713614430626,0.0004435497628714,False,63.783612607317565,0.0016351545225252728,0.0019351869206534274,-0.00030003239812815457,1.17536806011137,1.16886493988863,1.1721165,0.6174051799519418,0.001341423232071568,0.180031089292411,0.5384615384615092,1.169219074480361,1,0,0,-0.00021315053543402573,0
2026-01-21 02:00:00+00:00,1.17287,1.17316,1.17241,1.17263,2816.2,-0.000213150535434,-0.0002131732552379,1.172412,1.1672526,0.0005407772184933,0.000213150535434,False,62.036961175768,0.0015492880124159392,0.0018580071390059299,-0.0003087191265899907,1.174506931121885,1.1703050688781151,1.172406,0.5533096962738676,0.0012991787154950293,-0.5097846188652637,0.29333333333346756,1.169219074480361,1,0,0,-0.0006395879348132238,0
2026-01-21 03:00:00+00:00,1.17262,1.17288,1.17104,1.17188,3705.41,-0.0006395879348132,-0.0006397925584309,1.172286,1.1674454,0.0004973529933966,0.0006395879348132,False,56.99456982715569,0.0014045289174595688,0.001767311494696658,-0.00036278257723708915,1.173866463028692,1.171248536971308,1.1725575,0.24120735836332463,0.0013378088072453732,-0.9003191923311759,0.4565217391304479,1.169219074480361,1,0,0,-5.973307847217946e-05,0
2026-01-21 04:00:00+00:00,1.17188,1.17203,1.17141,1.17181,2075.61,-5.973307847217946e-05,-5.973486256355787e-05,1.172201,1.1676466,0.0004989644833008,5.973307847217946e-05,False,56.53271304977111,0.0012695235989896858,0.0016677539155552637,-0.00039823031656557786,1.1738498110579827,1.1712841889420176,1.1725670000000001,0.20494485712080157,0.0012865367495849783,-0.10116449826561305,0.6451612903226731,1.169219074480361,1,0,0,-6.827045340118687e-05,0
2026-01-21 05:00:00+00:00,1.17181,1.17215,1.17155,1.17173,3286.92,-6.827045340118687e-05,-6.827278393466233e-05,1.172252,1.1678322,0.0004047166361739,6.827045340118687e-05,False,55.97444818974421,0.0011429009295449433,0.0015627833183531996,-0.0004198823888082563,1.1738607079100591,1.1711882920899412,1.1725245000000002,0.2027034513045198,0.0012374984103289037,-0.04993040636526118,0.29999999999977794,1.169219074480361,1,0,0,0.000546200916593298,1
2026-01-21 06:00:00+00:00,1.17174,1.17249,1.17153,1.17237,2913.36,0.0005462009165932,0.0005460518031674,1.172294,1.1680138,0.000391470163524,0.0005462009165932,False,59.42635570763575,0.0010817247534322671,0.0014665716053690132,-0.0003848468519367461,1.173797633938392,1.171178366061608,1.172488,0.4549492432423731,0.0012176770953054158,0.8885287279495856,0.8749999999998843,1.169219074480361,1,0,0,-0.000571491935139834,0
2026-01-21 07:00:00+00:00,1.17234,1.17253,1.17097,1.1717,7550.37,-0.0005714919351398,-0.0005716552988994,1.172224,1.1681934,0.0004309988399523,0.0005714919351398,False,54.5999267719395,0.0009680200598578548,0.0013668612962667815,-0.00039884123640892676,1.173666021372295,1.171131978627705,1.172399,0.2241561921193529,0.0012421287313550294,-0.7573820003329309,0.46794871794865045,1.169219074480361,1,0,0,-0.000571818724929507,0
2026-01-21 08:00:00+00:00,1.17167,1.17187,1.17049,1.17103,7723.28,-0.0005718187249295,-0.0005719822756071,1.172109,1.1683586,0.0005738069749349,0.0005718187249295,False,50.2084711482999,0.0008144563248935199,0.0012563803019921293,-0.00044192397709860937,1.1737259975109047,1.1709190024890956,1.1723225000000002,0.0395431805336231,0.00125197667911538,-0.7866408252023127,0.39130434782609397,1.169219074480361,1,0,0,-0.0005892248704132408,0
2026-01-21 09:00:00+00:00,1.171,1.17127,1.17012,1.17034,4680.37,-0.0005892248704132,-0.0005893985316075,1.1718730000000002,1.1685136,0.0007591230320678,0.0005892248704132,False,46.09655821864512,0.000629818568726126,0.0011310679553389288,-0.0005012493866128028,1.1737487430349476,1.170596256965052,1.1721724999999998,-0.08128726324892374,0.0012446926306071374,-0.7321253724231884,0.19130434782599126,1.169219074480361,1,0,0,0.00029051386776490773,1
2026-01-21 10:00:00+00:00,1.17033,1.17084,1.17014,1.17068,5600.79,0.0002905138677649,0.0002904716767824,1.1717049999999998,1.1686772,0.0008226143959848,0.0002905138677649,False,48.341589820133315,0.0005051044455894882,0.0010058752533890407,-0.0005007708077995525,1.173820944662044,1.1704020553379564,1.1721115000000002,0.08129677087974589,0.0012057860141352094,0.590106725611053,0.7714285714283902,1.169219074480361,1,0,0,0.0006235692076401733,1
2026-01-21 11:00:00+00:00,1.17066,1.17202,1.17039,1.17141,5036.99,0.0006235692076401,0.0006233748691466,1.171558,1.1688574,0.000713408095796,0.0006235692076401,False,52.879391190161144,0.00045987139247016806,0.0008966744812052661,-0.0004368030887350981,1.1737615886791408,1.170333411320859,1.1720475,0.3140411264137873,0.001236087013125553,1.1749457784552138,0.6257668711656492,1.169219074480361,1,0,0,0.0017500277443422974,1
2026-01-21 12:00:00+00:00,1.17141,1.17357,1.17119,1.17346,4962.56,0.0017500277443422,0.001748498229991,1.171641,1.1690792,0.0008806619984944,0.0017500277443422,False,62.76982260005183,0.0005827244546421362,0.0008338844758926402,-0.000251160021250504,1.173654172215793,1.1703988277842072,1.1720265,0.9403527891214866,0.0013177950836165886,2.656536570381964,0.9537815126050201,1.1694860188824197,1,0,0,0.00040904675063480056,1
2026-01-21 13:00:00+00:00,1.17349,1.1743,1.17286,1.17394,7064.4,0.0004090467506348,0.0004089631138194,1.171847,1.1693026,0.0011442615280093,0.0004090467506348,False,64.64125131710838,0.0007106267175445158,0.0008092329242230154,-9.860620667849962e-05,1.1738419972616918,1.1702910027383084,1.1720665000000001,1.0275986734597389,0.0013265240062153955,0.5716555912108529,0.7500000000000385,1.1699314169941777,1,0,0,-0.0012692301139751727,0
2026-01-21 14:00:00+00:00,1.17392,1.17406,1.17151,1.17245,14781.07,-0.0012692301139751,-0.001270036268719,1.171911,1.1695006,0.001159755242394,0.0012692301139751,True,55.34172935573271,0.0006838763341481258,0.0007841616062080375,-0.00010028527205991169,1.173819159842878,1.170292840157122,1.172056,0.6117312198299842,0.0014139151486285855,-1.7704677737116485,0.3686274509803614,1.1699314169941777,1,0,0,-0.001927587530385022,0
2026-01-21 15:00:00+00:00,1.17246,1.17285,1.17005,1.17019,11572.86,-0.001927587530385,-0.0019294477180627,1.171757,1.169641,0.0012822380607678,0.001927587530385,False,44.811315945226596,0.0004748396937761523,0.0007222972237216606,-0.00024745752994550824,1.1739237375130602,1.1700852624869396,1.1720045,0.02728623016895246,0.0015129212094408232,-2.390308906798976,0.050000000000011896,1.1699314169941777,1,0,0,0.00011963869115283465,1
2026-01-21 16:00:00+00:00,1.17018,1.17106,1.16944,1.17033,9281.19,0.0001196386911528,0.0001196315350153,1.171553,1.1697682,0.0013350659576018,0.0001196386911528,False,45.503097209876785,0.0003168213607922521,0.0006412020511357789,-0.0003243806903435268,1.1739839677547537,1.1698630322452461,1.1719235,0.11331595791213195,0.0015205696944807614,0.2436802569725471,0.5493827160494335,1.1699314169941777,1,0,0,-5.126759119233881e-05,0
2026-01-21 17:00:00+00:00,1.17034,1.17115,1.16971,1.17027,6460.92,-5.126759119233881e-05,-5.126890542021054e-05,1.1714099999999998,1.169894,0.0013929026447721,5.126759119233881e-05,False,45.24136189431463,0.00018462099892979644,0.0005498858406945824,-0.00036526484176478593,1.1739908358045683,1.169643164195432,1.171817,0.14417735765754544,0.0015148147163035561,0.05137865566967853,0.38888888888884604,1.1699314169941777,1,0,0,-0.0005127021969288936,0
2026-01-21 18:00:00+00:00,1.17026,1.17032,1.16935,1.16967,3723.81,-0.0005127021969288,-0.0005128336736411,1.171274,1.1700038,0.0014966570155707,0.0005127021969288,False,42.602359963683014,3.107802597246412e-05,0.00044612427775015876,-0.00041504625177769464,1.1740583435565144,1.1693246564434858,1.1716915,0.07295445353024572,0.0014758993794247407,-0.5257378613424845,0.32989690721654913,1.174224764679108,-1,0,1,-0.00045311925585844737,0
2026-01-21 19:00:00+00:00,1.16966,1.17054,1.16768,1.16914,10096.91,-0.0004531192558584,-0.00045322194541,1.171154,1.1700948000000002,0.0016226672144722,0.0004531192558584,False,40.36264398754734,-0.00013185254287972903,0.0003305289136241812,-0.00046238145650391024,1.1740874036500928,1.1689395963499074,1.1715135,0.03892990518224044,0.0015747637094658208,-0.39437000552170004,0.5104895104895409,1.1740972882111973,-1,0,0,-0.0003934515969004071,0
2026-01-21 20:00:00+00:00,1.16915,1.16919,1.16763,1.16868,4445.32,-0.0003934515969004,-0.0003935290192885,1.170954,1.1701822,0.0018010318030475,0.0003934515969004,False,38.47216206307387,-0.00029469726157715925,0.00020548367858391314,-0.0005001809401610724,1.1741617836239118,1.1684972163760885,1.1713295000000001,0.03226788842195856,0.0015737091587896912,-0.30898230350463673,0.6730769230769176,1.1736095593900773,-1,0,0,-0.00035937981312239575,0
2026-01-21 21:00:00+00:00,1.16868,1.16893,1.16826,1.16826,2047.73,-0.0003593798131223,-0.0003594444055233,1.170639,1.1702612,0.0019790819981968,0.0003593798131223,False,36.77836460057596,-0.00045242805529666086,7.390133180779834e-05,-0.0005263293871044592,1.1741439195113257,1.1680530804886744,1.1710985,0.03397225087646562,0.001509158504590424,-0.21546768192856894,0.0,1.1728976034510696,-1,0,0,0.0001711947682878634,1
2026-01-21 22:00:00+00:00,1.16828,1.16865,1.16807,1.16846,1534.44,0.0001711947682878,0.0001711801161357,1.170139,1.1703404,0.0018117177239128,0.0001711947682878,False,38.174249691273765,-0.0005548960212558018,-5.1858138804921696e-05,-0.0005030378824508802,1.1740622812644872,1.1677177187355128,1.17089,0.11699486940154163,0.001442790039976824,0.4605594399186043,0.6724137931036133,1.1728078431059628,-1,0,0,-0.0010098762473682577,0
2026-01-21 23:00:00+00:00,1.16851,1.16852,1.16697,1.16728,1566.0,-0.0010098762473682,-0.0010103865159534,1.169473,1.1703956,0.0014465134327536,0.0010098762473682,False,33.47772532782959,-0.0007229846439158472,-0.0001860834398271068,-0.0005369012040887404,1.1741782232357836,1.1671417767642165,1.17066,0.019643897859827522,0.0014504478942641895,-1.0509885239590433,0.20000000000002865,1.1716580587953664,-1,0,0,0.0012422040984167992,1
2026-01-22 00:00:00+00:00,1.16727,1.16897,1.16727,1.16873,2976.65,0.0012422040984167,0.0012414332012474,1.169101,1.1704802,0.0010075983547368,0.0012422040984167,False,42.791713610346115,-0.0007307693523372905,-0.0002950206223291435,-0.00043574873000814694,1.1740814449115817,1.1669305550884184,1.170506,0.2516393002941913,0.0014682730446738928,1.6385022237343687,0.858823529411757,1.1716580587953664,-1,0,0,0.00011123184995676105,1
2026-01-22 01:00:00+00:00,1.16871,1.16902,1.16811,1.16886,3143.9,0.0001112318499567,0.0001112256641532,1.168968,1.1705788,0.0009328903710874,0.0001112318499567,False,43.554768688009034,-0.0007181702566292358,-0.000379650549189162,-0.0003385197074400738,1.1739613996856448,1.166763600314355,1.1703625,0.2912556432188052,0.0014283963986257552,0.2780162868174775,0.8241758241758859,1.1716580587953664,-1,0,0,-0.00024810499118788076,0
2026-01-22 02:00:00+00:00,1.16885,1.16935,1.16832,1.16857,2095.99,-0.0002481049911878,-0.0002481357743229,1.168792,1.1706696,0.0008045813266124,0.0002481049911878,False,42.20246541517584,-0.0007232487969535129,-0.0004483701987420322,-0.00027487859821148067,1.1737261008424325,1.1666188991575677,1.1701725,0.2745244793865113,0.0013999395130096202,-0.10434383003133657,0.24271844660205477,1.1716580587953664,-1,0,0,0.0002652814978989504,1
2026-01-22 03:00:00+00:00,1.16856,1.16903,1.16851,1.16888,1223.5,0.0002652814978989,0.0002652463169841,1.1686530000000002,1.17076,0.000619696162127,0.0002652814978989,False,44.19701216271671,-0.0006942562140512809,-0.0004975474018038819,-0.00019670881224739898,1.173553552481747,1.1665094475182531,1.1700315000000001,0.33652997705629895,0.0013370866906517957,0.4673943892000752,0.7115384615383219,1.1716580587953664,-1,0,0,0.00022243515159825478,1
2026-01-22 04:00:00+00:00,1.1689,1.16972,1.16889,1.16914,1584.39,0.0002224351515982,0.0002224104165678,1.1686,1.1708544,0.000540678585996,0.0002224351515982,False,45.88379275283085,-0.0006428887349791967,-0.000526615668438945,-0.00011627306654025179,1.1734476520611856,1.1664263479388144,1.169937,0.3864883238057527,0.0013015804984623943,0.3689709339597393,0.3012048192771697,1.1716580587953664,-1,0,0,-0.00027370545871330254,0
2026-01-22 05:00:00+00:00,1.16913,1.16919,1.16843,1.16882,1990.19,-0.0002737054587133,-0.0002737429228886,1.168568,1.1709178,0.000513977950261,0.0002737054587133,False,44.116284757046365,-0.0006208442572450679,-0.0005454613862001696,-7.538287104489824e-05,1.1734006098506344,1.1663213901493656,1.169861,0.3529498950550307,0.0012628961771436428,-0.2569429353059321,0.5131578947367844,1.1716580587953664,-1,0,0,2.5666911928290403e-05,1
2026-01-22 06:00:00+00:00,1.16885,1.16918,1.16841,1.16885,2632.72,2.5666911928290403e-05,2.56665825387427e-05,1.168585,1.1709638,0.0005208593327048,2.5666911928290403e-05,False,44.33278457477802,-0.0005941046321569221,-0.0005551900353915201,-3.891459676540199e-05,1.1733145750121932,1.1662244249878067,1.1697695,0.3703130403676439,0.0012276893073476798,0.12792645044771753,0.5714285714284478,1.1716580587953664,-1,0,0,0.00017110835436540128,1
2026-01-22 07:00:00+00:00,1.16885,1.1696,1.16848,1.16905,4339.67,0.0001711083543654,0.0001710937170006,1.168664,1.1710188,0.0005259742283711,0.0001711083543654,False,45.83922026536243,-0.0005504299443284122,-0.0005542380171788986,3.808072850486387e-06,1.1731230036936047,1.1661799963063955,1.1696515,0.41336607230056244,0.0012199972139657032,0.3416003197641144,0.5089285714285308,1.1716580587953664,-1,0,0,-0.00014541721910954486,0
2026-01-22 08:00:00+00:00,1.16903,1.1695,1.16841,1.16888,5417.51,-0.0001454172191095,-0.0001454277932184,1.168706,1.1710596,0.0005246416766811,0.0001454172191095,False,44.731156297434886,-0.0005235004317067915,-0.0005480905000844772,2.4590068377685682e-05,1.1724061598860738,1.1664388401139263,1.1694225,0.40908816341094445,0.0012107116986824413,0.07497047723792906,0.4311926605504176,1.1716580587953664,-1,0,0,0.0003165423311204396,1
2026-01-22 09:00:00+00:00,1.16891,1.16974,1.16876,1.16925,4593.03,0.0003165423311204,0.0003164922421666,1.168903,1.1710676,0.0001976557052064,0.0003165423311204,False,47.694696502989075,-0.0004669203243057307,-0.0005318564649287279,6.493614062299722e-05,1.1712809817561456,1.1670950182438546,1.1691880000000001,0.5148114047859562,0.0011942322916336941,0.781020302403884,0.4999999999998867,1.1716580587953664,-1,0,0,0.00023946974556343648,1
2026-01-22 10:00:00+00:00,1.16927,1.16955,1.16865,1.16953,3514.64,0.0002394697455634,0.0002394410772606,1.168983,1.1710258,0.0002689093197445,0.0002394697455634,False,49.88468532042484,-0.0003949339686575293,-0.0005044719656744882,0.00010953799701695895,1.170482593444961,1.1676014065550389,1.169042,0.6693746426887413,0.0011732156993741534,0.5894343103030865,0.9777777777776352,1.1716580587953664,-1,0,0,0.0005899805904936439,1
2026-01-22 11:00:00+00:00,1.16952,1.17041,1.16903,1.17022,6031.75,0.0005899805904936,0.0005898066203676,1.169119,1.1709786,0.0004691469800743,0.0005899805904936,False,54.8963665814222,-0.00027899099521633275,-0.00045937577158285716,0.0001803847763665244,1.1704891799529276,1.1675978200470727,1.1690435000000001,0.9069019555875955,0.0011879860065617093,1.2538867655561738,0.8623188405797673,1.1716580587953664,-1,0,0,0.00013672642750939268,1
2026-01-22 12:00:00+00:00,1.17022,1.17091,1.16999,1.17038,4348.8,0.0001367264275093,0.0001367170813033,1.1693,1.1709242,0.0005717419775684,0.0001367264275093,False,55.995290717805666,-0.0001722095659364431,-0.00040194253045357437,0.00022973296451713127,1.1705011889007353,1.1675908110992652,1.1690460000000003,0.9583597357449265,0.001168844148950145,0.2863480178644539,0.4239130434782294,1.1716580587953664,-1,0,0,0.0008458791161845003,1
2026-01-22 13:00:00+00:00,1.17037,1.17186,1.17028,1.17137,7149.25,0.0008458791161845,0.0008455215620624,1.169549,1.170882,0.0008452803611319,0.0008458791161845,False,62.1416477783875,-7.612040820559329e-06,-0.00032307643252697143,0.0003154643917064121,1.1708116957648804,1.1673903042351195,1.169101,1.163180457501924,0.0011982124240251285,1.5794426480477413,0.6898734177215786,1.1716580587953664,-1,0,0,0.0004866096963385136,1
2026-01-22 14:00:00+00:00,1.1714,1.17255,1.17106,1.17194,7962.49,0.0004866096963385,0.0004864913402341,1.1698289999999998,1.1708695999999998,0.0011153519623992,0.0004866096963385,False,65.15904844601606,0.00016690296650190284,-0.00022508055272119656,0.0003919835192230994,1.1713360334573146,1.1670929665426855,1.1692145,1.1423419792421863,0.001219054393737619,0.7841037410952268,0.5906040268456356,1.1683564639705415,1,1,0,0.001228731846340425,1
2026-01-22 15:00:00+00:00,1.17195,1.1734,1.17184,1.17338,7369.51,0.0012287318463404,0.0012279775731684,1.1702850000000002,1.1708704,0.0015168772747645,0.0012287318463404,False,71.36772988189331,0.0004166010153556776,-9.674423910582172e-05,0.0005133452544614993,1.1722484535972866,1.1666045464027133,1.1694265,1.2004899024210587,0.0012434076513277894,1.942478727050231,0.9871794871795456,1.1696868175734876,1,0,0,0.00040907463907680075,1
2026-01-22 16:00:00+00:00,1.17338,1.17505,1.17334,1.17386,8105.72,0.0004090746390768,0.000408990990858,1.170786,1.1709096,0.0017925661308209,0.0004090746390768,False,73.08919969489675,0.0006457763981857489,5.1759888352492415e-05,0.0005940165098332565,1.1731062815358133,1.1662647184641866,1.1696855,1.1101675825093835,0.0012767356762329388,0.35842846618215396,0.3040935672513982,1.1700231358161386,1,0,0,0.0006644744688464321,1
2026-01-22 17:00:00+00:00,1.17386,1.17478,1.17266,1.17464,5470.95,0.0006644744688464,0.0006642538034321,1.171345,1.1709486,0.0020448974437833,0.0006644744688464,False,75.65109358587011,0.0008801927078310179,0.00021744645224819751,0.0006627462555828204,1.174006160050262,1.1660028399497377,1.1700045,1.0791971259148245,0.0013369688422162932,0.7624396625669168,0.9339622641509266,1.1705508222345247,1,0,0,8.513246611729919e-05,1
2026-01-22 18:00:00+00:00,1.17464,1.17486,1.17431,1.17474,2908.5,8.513246611729919e-05,8.512884255455934e-05,1.171931,1.1709658,0.0020989492080126,8.513246611729919e-05,False,75.96698143962077,0.0010617987315377775,0.0003863169081061136,0.0006754818234316639,1.174770126668979,1.1658668733310211,1.1703185,0.996616217933436,0.00128075678205799,-0.35514898172423115,0.7818181818179837,1.1708947400110723,1,0,0,-0.00029793826719093364,0
2026-01-22 19:00:00+00:00,1.17474,1.17479,1.17411,1.17439,2215.52,-0.0002979382671909,-0.0002979826596141,1.172445,1.1709908,0.0019963090943143,0.0002979382671909,False,72.42540105844611,0.0011640621548805186,0.0005418659574609946,0.000622196197419524,1.17523810895206,1.16610989104794,1.170674,0.9070893178747191,0.001237845583339563,-1.361934470019377,0.41176470588242975,1.1708947400110723,1,0,0,0.0004087228263183196,1
2026-01-22 20:00:00+00:00,1.1744,1.17527,1.17419,1.17487,2205.8838,0.0004087228263183,0.0004086393218966,1.172979,1.171035,0.0018378456591106,0.0004087228263183,False,74.20171967376719,0.0012692080033129827,0.0006873343666313923,0.0005818736366815904,1.175812693176033,1.166149306823967,1.170981,0.9024469123257747,0.0012265708988153064,0.38166781509678094,0.6296296296296601,1.1712477394089686,1,0,0,0.0004766484802571913,1
2026-01-22 21:00:00+00:00,1.17488,1.17563,1.17469,1.17543,1941.81,0.0004766484802571,0.0004765349194546,1.1735,1.1711192,0.0017022860446546,0.0004766484802571,False,76.13339355366878,0.0013817956850954438,0.0008262266303242027,0.0005555690547712412,1.1764193809338226,1.1661996190661774,1.1713095,0.9031894337034502,0.0012061015488999231,0.5094126459148199,0.7872340425532015,1.1718879654680718,1,0,0,5.955267434054612e-05,1
2026-01-22 22:00:00+00:00,1.17536,1.17561,1.1749,1.1755,654.18,5.955267434054612e-05,5.955090115043402e-05,1.1740119999999998,1.1711902,0.0014033357086463,5.955267434054612e-05,False,76.3715557755727,0.001459842493499286,0.0009529498029592194,0.0005068926905400665,1.1769211961526862,1.1663908038473139,1.171656,0.8650386318502918,0.001170665723978499,-0.6402811886697277,0.845070422535132,1.1720991689212645,1,0,0,-0.00010208421948099122,0
2026-01-22 23:00:00+00:00,1.17552,1.17591,1.17532,1.17538,959.36,-0.0001020842194809,-0.0001020894304295,1.174413,1.1712498,0.0011059139006308,0.0001020842194809,False,74.99004678509318,0.0014947812465961885,0.0010613160916866132,0.00043346515490957525,1.177326541772547,1.166635458227453,1.171981,0.8179284855144474,0.0011291896008371843,-0.99994573280912,0.10169491525451158,1.1721422520291382,1,0,0,-0.0005019653218534259,0
2026-01-23 00:00:00+00:00,1.17537,1.17537,1.17479,1.17479,1822.25,-0.0005019653218534,-0.0005020913486214,1.174698,1.171302,0.0006848811738373,0.0005019653218534,False,68.4352754426342,0.0014580548423666073,0.0011406638418226121,0.00031739100054399517,1.177573935704192,1.1669530642958081,1.1722635000000001,0.7378806693776079,0.0010906760579202492,-1.7792766325670712,0.0,1.1721422520291382,1,0,0,0.00012768239430038797,1
2026-01-23 01:00:00+00:00,1.1748,1.17537,1.1747,1.17494,3365.15,0.0001276823943003,0.0001276742435972,1.1748539999999998,1.1713467999999998,0.0005054854652817,0.0001276823943003,False,69.1730246767425,0.0014246303964045026,0.0011974571527389902,0.00022717324366551246,1.1777481341422116,1.1673908658577885,1.1725695,0.7288730903654579,0.0010606277680687993,-0.3331009223652023,0.35820895522393503,1.1721422520291382,1,0,0,-0.0003489539891399218,0
